Rank	Score	Type	ID	Name	Description
388	91.7746	cp	BRD-A65280694	molindone	Dopamine receptor antagonist
389	91.7734	cp	BRD-K39746403	erythromycin	NFkB pathway inhibitor
390	91.6744	oe	ccsbBroad304_01205	PIN1	-
391	91.65	oe	ccsbBroad304_02958	HSPB8	Heat shock proteins / HSPB
392	91.646	oe	ccsbBroad304_07320	SQSTM1	-
393	91.6242	cp	BRD-K68264559	brimonidine	Adrenergic receptor agonist
394	91.6168	kd	CGS001-63874	ABHD4	Abhydrolase domain containing
395	91.5824	kd	CGS001-10587	TXNRD2	-
396	91.5629	kd	CGS001-8884	SLC5A6	Sodium iodide symporter, sodium-dependent multivitamin transporter and sodium-coupled monocarboxylate transporters
397	91.56	kd	CGS001-4719	NDUFS1	Mitochondrial respiratory chain complex / Complex I
398	91.5418	kd	CGS001-3856	KRT8	Intermediate filaments type II, keratins (basic)
399	91.5351	cp	BRD-K88677950	PD-198306	MAP kinase inhibitor
400	91.5184	cp	BRD-K99107520	felbamate	Glutamate receptor antagonist
401	91.4937	kd	CGS001-9415	FADS2	Fatty acid desaturases
402	91.4457	kd	CGS001-79643	CHMP6	Charged multivesicular body proteins
403	91.442	kd	CGS001-2077	ERF	ETS Transcription Factors
404	91.4345	cp	BRD-K38323065	phenacetin	Cyclooxygenase inhibitor
405	91.4299	kd	CGS001-28969	BZW2	-
406	91.4049	cp	BRD-A58955223	sulforaphane	Antineoplastic
407	91.3814	oe	ccsbBroad304_03658	DCP1A	-
408	91.3501	kd	CGS001-54584	GNB1L	WD repeat domain containing
409	91.3274	kd	CGS001-51109	RDH11	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 2
410	91.3168	kd	CGS001-26301	GBGT1	Glycosyltransferase family 6 domain containing
411	91.3053	kd	CGS001-10390	CEPT1	-
412	91.2765	kd	CGS001-811	CALR	-
413	91.2665	cp	BRD-A03816571	CP-55940	Cannabinoid receptor agonist
414	91.2598	kd	CGS001-23368	PPP1R13B	Ankyrin repeat domain containing
415	91.215	cp	BRD-A99833829	bethanechol	Acetylcholine receptor agonist
416	91.2052	oe	ccsbBroad304_01091	NFIB	-
417	91.203	kd	CGS001-84775	ZNF607	Zinc fingers, C2H2-type
418	91.1996	oe	ccsbBroad304_00954	LYN	Src family
419	91.1784	kd	CGS001-2108	ETFA	-
420	91.1743	oe	ccsbBroad304_03951	NARFL	-
421	91.1727	cp	BRD-K60230970	MG-132	Proteasome inhibitor
422	91.1472	cp	BRD-K74141488	naftifine	Fungal squalene epoxidase inhibitor
423	91.1377	oe	ccsbBroad304_06257	GATA2	GATA zinc finger domain containing
424	91.1144	cp	BRD-K10995081	perphenazine	Dopamine receptor antagonist
425	91.1116	kd	CGS001-397	ARHGDIB	Endogenous ligands
426	91.0781	oe	ccsbBroad304_06236	XRCC6	XRCC DNA Repair
427	91.0716	kd	CGS001-3397	ID1	Basic helix-loop-helix proteins
428	91.0605	cp	BRD-K60476892	YC-1	Guanylyl cyclase activator
429	91.045	oe	ccsbBroad304_03785	INTS12	Zinc fingers, PHD-type
430	91.0105	cp	BRD-A62326914	paroxetine	-
431	91.0043	kd	CGS001-7010	TEK	Type XII RTKs: TIE family of angiopoietin receptors
432	90.9885	cp	BRD-K71799949	carbamazepine	Carboxamide antiepileptic
433	90.9491	oe	ccsbBroad304_01641	TAF13	-
434	90.9187	cp	BRD-U94846492	quinine	Hemozoin biocrystallization inhibitor
435	90.9146	kd	CGS001-7538	ZFP36	RING-type (C3HC4) zinc fingers
436	90.9068	kd	CGS001-285676	ZNF454	Zinc fingers, C2H2-type
437	90.9061	kd	CGS001-54901	CDKAL1	-
438	90.8803	oe	ccsbBroad304_00116	ASS1	-
439	90.8419	kd	CGS001-23223	RRP12	-
440	90.8417	cp	BRD-K67102207	phenylbutyrate	HDAC inhibitor
441	90.8303	kd	CGS001-57407	NMRAL1	Short chain dehydrogenase/reductase superfamily / Atypical members
442	90.8212	kd	CGS001-3460	IFNGR2	Interferon receptor family
443	90.8133	cp	BRD-K97810537	beclometasone	Glucocorticoid receptor agonist
444	90.8024	oe	ccsbBroad304_04471	C5ORF62	-
445	90.7911	cp	BRD-K84266862	BRL-50481	Phosphodiesterase inhibitor
446	90.7734	kd	CGS001-5594	MAPK1	MAPK:ERK subfamily
447	90.6924	oe	ccsbBroad304_00529	F3	CD molecules
448	90.6875	cp	BRD-K06014311	DH-97	Melatonin receptor antagonist
449	90.682	oe	ccsbBroad304_09425	RNF166	RING-type (C3HC4) zinc fingers
450	90.6727	cp	BRD-K80431395	triciribine	AKT inhibitor
451	90.6678	cp	BRD-A45499626	UBP-302	Glutamate receptor antagonist
452	90.6676	kd	CGS001-8650	NUMB	-
453	90.6253	kd	CGS001-3665	IRF7	-
454	90.6163	cp	BRD-K94841585	emodic-acid	Laxative
455	90.6105	oe	ccsbBroad304_02321	ARL4C	ADP-ribosylation factors
456	90.5843	oe	ccsbBroad304_01576	SOAT1	-
457	90.5784	oe	ccsbBroad304_09761	GPR156	GPCR / Class C : Orphans
458	90.5461	oe	ccsbBroad304_04683	ZNF689	Zinc fingers, C2H2-type
459	90.539	cp	BRD-A66395008	parthenolide	-
460	90.5365	kd	CGS001-1407	CRY1	-
461	90.5291	oe	ccsbBroad304_12885	ZFYVE19	Zinc fingers, FYVE domain containing
462	90.5244	cp	BRD-K93080877	Ala-Ala-Phe-CMK	Tripeptidyl peptidase inhibitor
463	90.5075	cp	BRD-K49657628	tyrphostin-AG-18	EGFR inhibitor
464	90.5048	oe	ccsbBroad304_02862	CCRN4L	-
465	90.4847	cp	BRD-K92073408	norethisterone	-
466	90.4612	cp	BRD-K56700933	phenethyl-isothiocyanate	Antineoplastic
467	90.4583	cp	BRD-K06217810	BRD-K06217810	-
468	90.4444	oe	ccsbBroad304_05180	ZNF626	Zinc fingers, C2H2-type
469	90.4334	kd	CGS001-51181	DCXR	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 1
470	90.4296	cp	BRD-A14985772	ascorbyl-palmitate	antioxidant
471	90.3827	cp	BRD-K31054881	BMY-7378	Adrenergic receptor antagonist
472	90.3776	cp	BRD-A86109770	guggulsterone	-
473	90.3739	cp	BRD-K80396088	gliquidone	Sulfonylurea
474	90.3725	kd	CGS001-58528	RRAGD	-
475	90.3668	oe	ccsbBroad304_02447	ATP5H	ATPases / F-type
476	90.3402	kd	CGS001-567	B2M	Immunoglobulin superfamily / C1-set domain containing
477	90.3207	cp	BRD-A82307304	atorvastatin	-
478	90.3115	cp	BRD-A79768653	sirolimus	MTOR inhibitor
479	90.3081	kd	CGS001-63933	CCDC90A	-
480	90.2857	cp	BRD-K66019333	oxantel	Anthelmintic
481	90.2834	cp	BRD-K73109821	diazoxide	Potassium channel activator
482	90.2528	cp	BRD-K05396879	15-delta-prostaglandin-j2	PPAR receptor agonist
483	90.1936	cp	BRD-A26095496	clobetasol	Glucocorticoid receptor agonist
484	90.1811	kd	CGS001-5522	PPP2R2C	Serine/threonine phosphatases / Protein phosphatase 2, regulatory subunits
485	90.1805	kd	CGS001-3659	IRF1	-
486	90.1686	cp	BRD-A50737080	CGK-733	ATR kinase inhibitor
487	90.1621	cp	BRD-K77171813	proxyfan	Histamine receptor modulator
488	90.1013	oe	ccsbBroad304_02299	NR1H3	Liver X receptor-like receptors
489	90.0935	oe	ccsbBroad304_13939	MOK	RCK family
490	90.0858	cp	BRD-A19736161	ondansetron	Serotonin receptor antagonist
491	90.0769	oe	ccsbBroad304_03728	DIABLO	-
492	90.0646	kd	CGS001-324	APC	Armadillo repeat containing
493	90.0417	oe	ccsbBroad304_05471	ABCB5	ATP binding cassette transporters / subfamily B
494	90.0329	kd	CGS001-11315	PARK7	Parkinson disease
495	90.0296	cp	BRD-K68246049	TTNPB	Retinoid receptor agonist
496	90.0218	kd	CGS001-7976	FZD3	GPCR / Class F : Frizzled receptors
497	89.9913	cp	BRD-A15493168	tetracycline	Bacterial 30S ribosomal subunit inhibitor
498	89.956	kd	CGS001-966	CD59	CD molecules
499	89.9145	kd	CGS001-5460	POU5F1	Homeoboxes / POU class
500	89.9054	oe	ccsbBroad304_07383	STK17A	Death-associated kinase (DAPK) family
501	89.9053	cp	BRD-K14681867	somatostatin	Somatostatin receptor agonist
502	89.9014	kd	CGS001-6732	SRPK1	SRPK family
503	89.8856	cp	BRD-K54462405	doxepin	-
504	89.8705	kd	CGS001-2015	EMR1	Adhesion Class GPCRs
505	89.8511	oe	ccsbBroad304_07018	SUPT5H	-
506	89.84	cp	BRD-K32656671	BRD-K32656671	-
507	89.8362	kd	CGS001-162239	ZFP1	Zinc fingers, C2H2-type
508	89.8291	kd	CGS001-9788	MTSS1	-
509	89.8274	oe	ccsbBroad304_01677	TLE2	WD repeat domain containing
510	89.8196	oe	ccsbBroad304_04240	CLPB	Ankyrin repeat domain containing
511	89.8053	kd	CGS001-5564	PRKAB1	AMPK subfamily
512	89.7974	kd	CGS001-54659	UGT1A3	UDP glucuronosyltransferases
513	89.7934	kd	CGS001-6655	SOS2	Rho guanine nucleotide exchange factors
514	89.792	cp	BRD-K92301463	16,16-dimethylprostaglandin-e2	Prostanoid receptor agonist
515	89.7854	cp	BRD-K98769987	flumazenil	Benzodiazepine receptor antagonist
516	89.7747	oe	ccsbBroad304_05821	ANXA1	Annexins
517	89.7433	kd	CGS001-51031	GLOD4	-
518	89.7431	kd	CGS001-4234	METTL1	-
519	89.7275	kd	CGS001-2145	EZH1	Chromatin-modifying enzymes / K-methyltransferases
520	89.7033	kd	CGS001-10320	IKZF1	IKAROS zinc fingers
521	89.6762	cp	BRD-K87555556	amiodarone	-
522	89.6469	cp	BRD-K44353683	nateglinide	Insulin secretagogue
523	89.6116	oe	ccsbBroad304_02503	TNFSF13B	CD molecules
524	89.6116	kd	CGS001-3115	HLA-DPB1	Immunoglobulin superfamily / C1-set domain containing
525	89.6018	kd	CGS001-51116	MRPS2	Mitochondrial ribosomal proteins / small subunits
526	89.572	cp	BRD-K34415467	trimethobenzamide	Histamine receptor antagonist
527	89.5476	cp	BRD-K65910366	KUC103904N	-666
528	89.5411	cp	BRD-K00656370	6-aminochrysene	Transferase inhibitor
529	89.5327	kd	CGS001-2747	GLUD2	-
530	89.5073	cp	BRD-K23335153	AMN-082	Glutamate receptor modulator
531	89.4876	cp	BRD-A55946879	BW-B70C	Lipoxygenase inhibitor
532	89.4744	kd	CGS001-51433	ANAPC5	Anaphase promoting complex subunits
533	89.4308	cp	BRD-K64514229	toltrazuril	Antiprotozoal
534	89.4183	kd	CGS001-596	BCL2	Serine/threonine phosphatases / Protein phosphatase 1, regulatory subunits
535	89.3852	cp	BRD-K57886322	fluocinonide	Glucocorticoid receptor agonist
536	89.3652	cp	BRD-A91555231	norepinephrine	Adrenergic receptor agonist
537	89.3552	cp	BRD-A83326220	brazilin	Nitric oxide production inhibitor
538	89.337	oe	ccsbBroad304_01970	RFXANK	Ankyrin repeat domain containing
539	89.3276	cp	BRD-K15935639	z-leu3-VS	Proteasome inhibitor
540	89.3248	kd	CGS001-8803	SUCLA2	-
541	89.3124	cp	BRD-K62200014	anagrelide	Phosphodiesterase inhibitor
542	89.2913	cp	BRD-K19985802	BRD-K19985802	-
543	89.2454	oe	ccsbBroad304_02509	GMEB1	-
544	89.2445	cp	BRD-K92015269	GBR-12783	Dopamine uptake inhibitor
545	89.2088	cp	BRD-A25143711	hydrocortisone	Glucocorticoid receptor agonist
546	89.208	oe	ccsbBroad304_02683	COG2	Components of oligomeric golgi complex
547	89.2048	cp	BRD-A28422330	BRD-A28422330	-
548	89.1928	cp	BRD-K14536225	piceid	Glucosidase inhibitor
549	89.1842	kd	CGS001-7850	IL1R2	Immunoglobulin-like family of IL-1 receptors
550	89.1295	kd	CGS001-11040	PIM2	PIM family
551	89.1234	cp	BRD-K25591257	resveratrol	-
552	89.1209	kd	CGS001-29899	GPSM2	Tetratricopeptide (TTC) repeat domain containing
553	89.0904	kd	CGS001-9412	MED21	-
554	89.0804	cp	BRD-K66043364	noscapine	-
555	89.0774	oe	ccsbBroad304_05012	CREB3L4	basic leucine zipper proteins
556	89.0709	cp	BRD-A98378129	talniflumate	Cyclooxygenase inhibitor
557	89.0678	cp	BRD-A22380646	pantoprazole	ATPase inhibitor
558	89.0239	kd	CGS001-79891	ZNF671	Zinc fingers, C2H2-type
559	89.0224	cp	BRD-K74765201	tomelukast	Leukotriene receptor antagonist
560	89.0153	cp	BRD-A51182606	chloramphenicol	Protein synthesis inhibitor
561	88.951	cp	BRD-A98725278	methysergide	-
562	88.9383	cp	BRD-K31238592	devazepide	CCK receptor antagonist
563	88.9062	cp	BRD-K37270826	mifepristone	-
564	88.883	kd	CGS001-7511	XPNPEP1	Methionyl aminopeptidase
565	88.8586	cp	BRD-A43930669	L-368899	Oxytocin receptor antagonist
566	88.8468	cp	BRD-K63954456	BRD-K63954456	-
567	88.8173	oe	ccsbBroad304_02009	RAB11A	RAB, member RAS oncogene
568	88.8146	cp	BRD-K98404142	BRD-K98404142	-
569	88.8097	cp	BRD-K35483542	alitretinoin	Retinoid receptor agonist
570	88.8048	cp	BRD-K33583600	isoliquiritigenin	Guanylate cyclase activator
571	88.7948	kd	CGS001-3098	HK1	-
572	88.7781	oe	ccsbBroad304_04202	MED28	-
573	88.7641	kd	CGS001-147949	ZNF583	Zinc fingers, C2H2-type
574	88.7364	cp	BRD-K80451230	zamifenacin	Acetylcholine receptor antagonist
575	88.7321	cp	BRD-K59570838	homoveratrylamine	Dopamine analog
576	88.7221	cp	BRD-A74269027	isoxsuprine	-
577	88.6999	cp	BRD-A24891640	nimodipine	-
578	88.6386	kd	CGS001-4798	NFRKB	INO80 complex subunits
579	88.6383	oe	ccsbBroad304_01890	FZD7	GPCR / Class F : Frizzled receptors
580	88.6052	kd	CGS001-118738	ZNF488	Zinc fingers, C2H2-type
581	88.5965	cp	BRD-K81169441	cerivastatin	HMGCR inhibitor
582	88.5964	kd	CGS001-55723	ASF1B	-
583	88.5877	cp	BRD-A81795050	U-18666A	Oxidosqualene cyclase inhibitor
584	88.5498	kd	CGS001-9706	ULK2	Unc-51-like kinase (ULK) family
585	88.5464	kd	CGS001-120103	SLC36A4	SLC36 family of proton-coupled amino acid transporters
586	88.5337	oe	ccsbBroad304_00326	CLK1	CDC-like kinases
587	88.5213	kd	CGS001-5451	POU2F1	Homeoboxes / POU class
588	88.4925	kd	CGS001-122402	TDRD9	Tudor domain containing
589	88.4917	cp	BRD-A90131694	alclometasone	Glucocorticoid receptor agonist
590	88.4473	cp	BRD-K50422030	clomethiazole	GABA receptor antagonist
591	88.4376	cp	BRD-A34806832	proscillaridin	ATPase inhibitor
592	88.4191	oe	ccsbBroad304_02268	G3BP2	RNA binding motif (RRM) containing
593	88.3836	kd	CGS001-6652	SORD	-
594	88.3724	kd	CGS001-9061	PAPSS1	-
595	88.3641	cp	BRD-A02481876	importazole	Importin-beta transport receptor inhibitor
596	88.3607	cp	BRD-A75517195	thiazolopyrimidine	CDC inhibitor
597	88.3542	oe	ccsbBroad304_06220	FOS	basic leucine zipper proteins
598	88.3408	cp	BRD-K47207162	zimelidine	Serotonin reuptake inhibitor
599	88.3332	cp	BRD-K61033289	15-delta-prostaglandin-j2	-
600	88.3142	kd	CGS001-1349	COX7B	Mitochondrial respiratory chain complex
601	88.3135	cp	BRD-K46212057	voriconazole	Cytochrome P450 inhibitor
602	88.3052	cp	BRD-A42628519	iopanoic-acid	Radiopaque medium
603	88.2986	cp	BRD-K12516989	zaprinast	Phosphodiesterase inhibitor
604	88.2861	cc		Proteasome Inhibitor	-
605	88.2857	cp	BRD-K67258146	BRD-K67258146	-
606	88.2767	cp	BRD-A72483914	spiroxatrine	Serotonin receptor antagonist
607	88.2422	kd	CGS001-90655	TGIF2LY	Homeoboxes / TALE class
608	88.234	kd	CGS001-5498	PPOX	-
609	88.2281	cp	BRD-K38305202	domperidone	Dopamine receptor antagonist
610	88.2238	kd	CGS001-10139	ARFRP1	ADP-ribosylation factors
611	88.2099	kd	CGS001-6390	SDHB	Mitochondrial respiratory chain complex / Complex II
612	88.1828	oe	ccsbBroad304_02041	SLC5A6	Sodium iodide symporter, sodium-dependent multivitamin transporter and sodium-coupled monocarboxylate transporters
613	88.1706	cp	BRD-A38898897	GW-311616	Leukocyte elastase inhibitor
614	88.1663	oe	ccsbBroad304_04399	PGBD1	-
615	88.1598	cp	BRD-K37392901	NSC-632839	-
616	88.129	cp	BRD-K43330982	JTE-013	Lysophospholipid receptor antagonist
617	88.107	cp	BRD-K62982419	cilomilast	Phosphodiesterase inhibitor
618	88.0907	kd	CGS001-55793	FAM63A	-
619	88.0669	kd	CGS001-51441	YTHDF2	-
620	88.0426	oe	ccsbBroad304_07273	ASMTL	Pseudoautosomal regions / PAR1
621	88.0004	cp	BRD-A61899133	catechin	-
622	87.9492	oe	ccsbBroad304_08340	POLR3K	RNA polymerase subunits
623	87.9453	cp	BRD-A81772229	simvastatin	HMGCR inhibitor
624	87.9431	oe	ccsbBroad304_02806	OPN3	GPCR / Class A : Opsin receptors
625	87.9362	kd	CGS001-8517	IKBKG	Zinc fingers, C2HC-type containing
626	87.9247	cp	BRD-K09668667	benzo(a)pyrene	Carcinogen
627	87.9227	cp	BRD-K42573370	avrainvillamide-analog-2	nucleophosmin inhibitor
628	87.8605	oe	ccsbBroad304_00561	FGFR1	Type V RTKs: FGF (fibroblast growth factor) receptor family
629	87.8579	kd	CGS001-55536	CDCA7L	-
630	87.8342	cp	BRD-K51941867	LM-1685	Cyclooxygenase inhibitor
631	87.8263	oe	ccsbBroad304_02319	PREB	WD repeat domain containing
632	87.8196	cp	BRD-U44700465	HG-5-88-01	Protein kinase inhibitor
633	87.8087	kd	CGS001-823	CAPN1	EF-hand domain containing
634	87.8057	cp	BRD-K37618799	MRS-1220	Adenosine receptor antagonist
635	87.7927	kd	CGS001-3663	IRF5	-
636	87.7711	kd	CGS001-2056	EPO	Endogenous ligands
637	87.7707	kd	CGS001-6821	SUOX	-
638	87.7625	cp	BRD-K03670461	tyrphostin-AG-82	EGFR inhibitor
639	87.7564	cp	BRD-A67981824	cefotaxime	Bacterial cell wall synthesis inhibitor
640	87.7489	cp	BRD-K70490179	rimcazole	Sigma receptor antagonist
641	87.6822	cp	BRD-A67605442	tetrahydrobiopterin	Nitric oxide stimulant
642	87.6795	oe	ccsbBroad304_00171	BNIP3L	-
643	87.6613	cp	BRD-K67017579	cilostazol	Phosphodiesterase inhibitor
644	87.6486	oe	ccsbBroad304_00986	MCM2	-
645	87.635	kd	CGS001-4967	OGDH	-
646	87.6304	cp	BRD-K46419649	U0126	-
647	87.6261	kd	CGS001-4151	MB	-
648	87.615	cp	BRD-A20527803	IB-MECA	-
649	87.5736	oe	ccsbBroad304_05148	SLC30A8	SLC30 zinc transporter family
650	87.5633	kd	CGS001-6567	SLC16A2	SLC16 family of monocarboxylate transporters
651	87.5353	kd	CGS001-3214	HOXB4	Homeoboxes / ANTP class : HOXL subclass
652	87.5342	kd	CGS001-4709	NDUFB3	Mitochondrial respiratory chain complex / Complex I
653	87.5234	kd	CGS001-2184	FAH	-
654	87.5151	kd	CGS001-9971	NR1H4	Liver X receptor-like receptors
655	87.5134	cp	BRD-K15262564	mupirocin	Isoleucyl-tRNA synthetase inhibitor
656	87.4942	oe	ccsbBroad304_10094	ZNF790	Zinc fingers, C2H2-type
657	87.4765	kd	CGS001-79727	LIN28A	Zinc fingers, CCHC domain containing
658	87.4675	cp	BRD-K02715688	hydrastine	Tyrosine hydroxylase inhibitor
659	87.4669	oe	ccsbBroad304_07478	CCP110	-
660	87.4664	cp	BRD-A10303790	talampicillin	Bacterial cell wall synthesis inhibitor
661	87.4479	oe	ccsbBroad304_01283	PRKCE	Eta subfamily
662	87.445	oe	ccsbBroad304_00866	IMPA1	Inositol monophosphatase
663	87.4125	kd	CGS001-486	FXYD2	Ion transport regulator
664	87.4035	cp	BRD-A37347161	BRL-52537	Opioid receptor agonist
665	87.3684	oe	ccsbBroad304_02879	ZNF473	Zinc fingers, C2H2-type
666	87.3483	oe	ccsbBroad304_07515	GFPT2	-
667	87.3287	cp	BRD-K78659596	MLN-2238	Proteasome inhibitor
668	87.3241	kd	CGS001-3570	IL6R	IL-6 receptor family
669	87.256	kd	CGS001-84525	HOPX	Homeoboxes / PRD class
670	87.2489	cp	BRD-K93176058	AC-55649	Retinoid receptor agonist
671	87.2364	kd	CGS001-7988	ZNF212	Zinc fingers, C2H2-type
672	87.2016	kd	CGS001-7541	ZFP161	-
673	87.1927	kd	CGS001-1662	DDX10	DEAD-boxes
674	87.1281	cp	BRD-K36007650	puromycin	-
675	87.1196	oe	ccsbBroad304_02052	KYNU	-
676	87.1034	cp	BRD-K91900765	VX-745	p38 MAPK inhibitor
677	87.0909	cp	BRD-A90799790	isradipine	Calcium channel blocker
678	87.075	kd	CGS001-1737	DLAT	-
679	87.0742	oe	ccsbBroad304_06237	GAA	Glycosidases
680	87.0543	cp	BRD-M62162320	rilmenidine	-
681	87.0526	kd	CGS001-1026	CDKN1A	-
682	87.0455	kd	CGS001-5591	PRKDC	Other PIKK family kinases
683	87.0173	kd	CGS001-466	ATF1	basic leucine zipper proteins
684	86.9916	kd	CGS001-9589	WTAP	-
685	86.9883	kd	CGS001-7572	ZNF24	Zinc fingers, C2H2-type
686	86.9781	cp	BRD-K07872006	BRD-K07872006	-
687	86.9742	cp	BRD-A19195498	trimipramine	Norepinephrine reuptake inhibitor
688	86.9714	kd	CGS001-58477	SRPRB	-
689	86.9421	kd	CGS001-25987	TSKU	-
690	86.9368	cp	BRD-K08556791	ethoprop	Acetylcholinesterase inhibitor
691	86.9311	cp	BRD-K35531059	molsidomine	Guanylyl cyclase activator
692	86.9208	kd	CGS001-10135	NAMPT	-
693	86.9139	cp	BRD-K94649603	taxifolin	Opioid receptor antagonist
694	86.9032	kd	CGS001-80025	PANK2	-
695	86.8984	cp	BRD-A03323675	ritonavir	-
696	86.8727	cp	BRD-A38913120	BH3I-1	BCL inhibitor
697	86.8694	kd	CGS001-6048	RNF5	RING-type (C3HC4) zinc fingers
698	86.8562	kd	CGS001-56889	TM9SF3	-
699	86.8518	cp	BRD-A85234536	N6-cyclopentyladenosine	Adenosine receptor agonist
700	86.8458	oe	ccsbBroad304_06557	MAOA	Catecholamine turnover
701	86.8396	cp	BRD-K03109492	NSC-663284	CDC inhibitor
702	86.8317	kd	CGS001-2629	GBA	-
703	86.8293	kd	CGS001-9170	LPAR2	GPCR / Class A : Lysophospholipid receptors : Lysophosphatidic acid
704	86.8183	kd	CGS001-51465	UBE2J1	Ubiquitin-conjugating enzymes E2
705	86.7897	cp	BRD-K40624912	ZM-39923	JAK inhibitor
706	86.7569	kd	CGS001-2580	GAK	Heat shock proteins / DNAJ (HSP40)
707	86.7202	kd	CGS001-10094	ARPC3	Actin related protein 2/3 complex subunits
708	86.6912	cp	BRD-K75430629	BRD-K75430629	-
709	86.6732	cp	BRD-A07614565	BRD-A07614565	-
710	86.671	oe	ccsbBroad304_09445	MRGPRX3	GPCR / Class A : Orphans
711	86.6617	cp	BRD-K62363391	dapsone	Bacterial antifolate
712	86.6212	cp	BRD-A60197193	amisulpride	Dopamine receptor antagonist
713	86.6183	cp	BRD-K26241953	piceatannol	SYK inhibitor
714	86.6099	cp	BRD-A26711594	nicardipine	Calcium channel blocker
715	86.6009	kd	CGS001-1515	CTSL2	-
716	86.6004	cp	BRD-K86161929	cortisone	-
717	86.5909	cp	BRD-A98431941	ephedrine	Adrenergic receptor agonist
718	86.5708	cp	BRD-K16277217	piperacetazine	Dopamine receptor antagonist
719	86.5676	cp	BRD-K39569857	avrainvillamide-analog-3	nucleophosmin inhibitor
720	86.5565	kd	CGS001-26064	RAI14	Ankyrin repeat domain containing
721	86.5316	cp	BRD-A33833419	TER-14687	Inhibitor of translocation of PKCq in T cells
722	86.5284	kd	CGS001-5698	PSMB9	Proteasome (prosome, macropain) subunits
723	86.5135	kd	CGS001-3654	IRAK1	Interleukin-1 receptor-associated kinase (IRAK) family
724	86.4966	cp	BRD-K04430056	7-nitroindazole	nitric oxide synthase inhibitor
725	86.4827	cp	BRD-K51662849	ilomastat	Matrix metalloprotease inhibitor
726	86.4691	oe	ccsbBroad304_00282	CDKN1A	-
727	86.4663	cp	BRD-K98490050	amsacrine	Topoisomerase inhibitor
728	86.4048	cp	BRD-K23623876	decafluorobutane	Contrast agent
729	86.363	kd	CGS001-563	AZGP1	Immunoglobulin superfamily / C1-set domain containing
730	86.3619	cp	BRD-K65786282	CGP-7930	GABA receptor modulator
731	86.3551	cp	BRD-K01779529	fluoropyruvate	Pyruvate dehydrogenase kinase inhibitor
732	86.3528	cp	BRD-A84174393	meloxicam	Cyclooxygenase inhibitor
733	86.3298	oe	ccsbBroad304_01659	TERF1	-
734	86.3259	cp	BRD-A71765365	mepireserpate	Catecholamine depleting sympatholytic
735	86.2971	kd	CGS001-7353	UFD1L	-
736	86.2789	oe	ccsbBroad304_01398	RHEB	-
737	86.2785	kd	CGS001-2967	GTF2H3	General transcription factors
738	86.249	kd	CGS001-56938	ARNTL2	Basic helix-loop-helix proteins
739	86.2447	kd	CGS001-9854	C2CD2L	-
740	86.2436	oe	ccsbBroad304_01258	PPP1CA	Serine/threonine phosphatases / Protein phosphatase, catalytic subunits
741	86.237	cp	BRD-K82846253	repaglinide	Insulin secretagogue
742	86.2242	kd	CGS001-140690	CTCFL	Zinc fingers, C2H2-type
743	86.2229	cp	BRD-K35430135	SR-59230A	Adrenergic receptor antagonist
744	86.2215	oe	ccsbBroad304_00370	CS	-
745	86.2094	oe	ccsbBroad304_11405	UBE3C	-
746	86.1924	kd	CGS001-55290	BRF2	-
747	86.1703	kd	CGS001-51564	HDAC7	Histone deacetylases
748	86.1572	kd	CGS001-4048	LTA4H	Hydrolases
749	86.151	oe	ccsbBroad304_05124	ZNF114	Zinc fingers, C2H2-type
750	86.12	cp	BRD-K96720755	relcovaptan	Vasopressin receptor antagonist
751	86.1087	kd	CGS001-51292	GMPR2	-
752	86.0982	cp	BRD-K51730347	diphencyprone	Immunostimulant
753	86.0962	kd	CGS001-4069	LYZ	-
754	86.0938	cp	BRD-A84045418	calpeptin	-
755	86.0855	cp	BRD-A71390734	idarubicin	-
756	86.0686	kd	CGS001-3109	HLA-DMB	Immunoglobulin superfamily / C1-set domain containing
