Rank	Score	Type	ID	Name	Description
386	94.217	cp	BRD-K76805682	SB-415286	Glycogen synthase kinase inhibitor
387	94.2103	oe	ccsbBroad304_01845	RDBP	-
388	94.2099	cp	BRD-K51485625	ritonavir	HIV protease inhibitor
389	94.2092	kd	CGS001-10694	CCT8	Heat Shock Proteins / Chaperonins
390	94.1881	kd	CGS001-5434	POLR2E	RNA polymerase subunits
391	94.1747	kd	CGS001-873	CBR1	Prostaglandin synthases
392	94.164	oe	ccsbBroad304_09396	TIRAP	-
393	94.141	cp	BRD-K71059170	cefixime	-
394	94.1296	cp	BRD-K42693031	glimepiride	-
395	94.1243	cp	BRD-A19633847	perhexiline	Carnitine palmitoyltransferase inhibitor
396	94.1012	oe	ccsbBroad304_06539	LSS	Lanosterol biosynthesis pathway
397	94.0387	kd	CGS001-7543	ZFX	Zinc fingers, C2H2-type
398	94.0334	cp	BRD-K92301463	16,16-dimethylprostaglandin-e2	Prostanoid receptor agonist
399	94.0259	kd	CGS001-9759	HDAC4	Histone deacetylases
400	94.0178	cp	BRD-K70881766	solanine	Acetylcholinesterase inhibitor
401	94.0067	cp	BRD-A18763547	BAX-channel-blocker	Cytochrome C release inhibitor
402	93.9776	oe	ccsbBroad304_08292	IP6K2	-
403	93.9771	oe	ccsbBroad304_00551	FECH	-
404	93.9685	kd	CGS001-5371	PML	RING-type (C3HC4) zinc fingers
405	93.9365	kd	CGS001-23149	FCHO1	-
406	93.9282	kd	CGS001-134288	TMEM174	-
407	93.8861	oe	ccsbBroad304_00496	ELF4	ETS Transcription Factors
408	93.8861	oe	ccsbBroad304_00080	APOA2	Apolipoproteins
409	93.8796	cp	BRD-K66782112	BRD-K66782112	Histamine receptor antagonist
410	93.8783	kd	CGS001-9868	TOMM70A	Tetratricopeptide (TTC) repeat domain containing
411	93.8759	cp	BRD-A65145453	ATPA	Glutamate receptor agonist
412	93.8665	oe	ccsbBroad304_06292	GNAI2	-
413	93.8137	cp	BRD-A39255369	DCPIB	Chloride channel blocker
414	93.795	cp	BRD-K14807180	SB-221284	Serotonin receptor antagonist
415	93.7871	kd	CGS001-10284	SAP18	-
416	93.7764	oe	ccsbBroad304_01392	TRIM27	-
417	93.7708	oe	ccsbBroad304_07145	ZFP161	-
418	93.7668	oe	ccsbBroad304_01074	NDUFS3	Mitochondrial respiratory chain complex / Complex I
419	93.7441	cp	BRD-K33551950	radicicol	HSP inhibitor
420	93.74	oe	ccsbBroad304_07074	TLR2	Toll-like receptor family
421	93.7276	cp	BRD-K70330367	amantadine	Glutamate receptor antagonist
422	93.7125	kd	CGS001-375346	TMEM110	-
423	93.7072	cp	BRD-A73605923	mocimycin	Protein synthesis inhibitor
424	93.6907	oe	ccsbBroad304_07304	TNFRSF10B	Tumour necrosis factor (TNF) receptor family
425	93.6907	oe	ccsbBroad304_07411	LPXN	-
426	93.6846	cp	BRD-K48029790	OBAA	Phospholipase inhibitor
427	93.6784	cp	BRD-K66792149	quinoclamine	Algicide
428	93.6625	oe	ccsbBroad304_01302	KLK6	Chymotrypsin
429	93.6427	cp	BRD-A39747742	estradiol-valerate	Estrogen receptor agonist
430	93.6317	kd	CGS001-93594	WDR67	-
431	93.6237	kd	CGS001-55422	ZNF331	Zinc fingers, C2H2-type
432	93.5821	kd	CGS001-23386	NUDCD3	-
433	93.5443	kd	CGS001-64407	RGS18	Regulators of G-protein signaling
434	93.5212	kd	CGS001-55722	CEP72	-
435	93.4868	cp	BRD-K49448285	bisindolylmaleimide	CDK inhibitor
436	93.4865	oe	ccsbBroad304_00865	ILF2	-
437	93.4692	oe	ccsbBroad304_07088	TP53	-
438	93.4598	oe	ccsbBroad304_03097	CNOT7	-
439	93.4497	kd	CGS001-10544	PROCR	CD molecules
440	93.4368	kd	CGS001-29947	DNMT3L	-
441	93.4345	cp	BRD-K61829047	7b-cis	Exportin antagonist
442	93.4333	kd	CGS001-847	CAT	-
443	93.4263	kd	CGS001-6189	RPS3A	S ribosomal proteins
444	93.4163	oe	ccsbBroad304_03215	MRPS2	Mitochondrial ribosomal proteins / small subunits
445	93.394	oe	ccsbBroad304_08055	ATP5S	-
446	93.371	oe	ccsbBroad304_01218	PLK1	Polo-like kinase (PLK) family
447	93.3402	kd	CGS001-10312	TCIRG1	ATPases / V-type
448	93.3265	cp	BRD-K69688083	mestinon	Cholinesterase inhibitor
449	93.3216	cp	BRD-A41301928	bongkrek-acid	Mitochondrial ADP, ATP translocase inhibitor
450	93.3148	cp	BRD-K29458283	chlorambucil	DNA inhibitor
451	93.3124	oe	ccsbBroad304_02500	RRAGA	-
452	93.3011	oe	ccsbBroad304_00120	ATOX1	-
453	93.2925	cp	BRD-K37865504	LY-2183240	FAAH inhibitor
454	93.2792	kd	CGS001-10827	FAM114A2	-
455	93.2753	oe	ccsbBroad304_02100	BUB3	WD repeat domain containing
456	93.2566	cp	BRD-K31792052	pifithrin	Interleukin receptor antagonist
457	93.254	cc		Tubulin	-
458	93.2347	kd	CGS001-8325	FZD8	GPCR / Class F : Frizzled receptors
459	93.2171	cp	BRD-A97739905	ketoprofen	Cyclooxygenase inhibitor
460	93.216	oe	ccsbBroad304_00490	EIF4EBP1	-
461	93.2114	cp	BRD-K09436313	prostaglandin	Prostanoid receptor antagonist
462	93.1983	kd	CGS001-22877	MLXIP	Basic helix-loop-helix proteins
463	93.1913	oe	ccsbBroad304_00125	FXYD2	Ion transport regulator
464	93.1913	oe	ccsbBroad304_04565	COG7	Components of oligomeric golgi complex
465	93.1844	oe	ccsbBroad304_03028	RBMX	RNA binding motif (RRM) containing
466	93.1775	oe	ccsbBroad304_02786	ZNF281	Zinc fingers, C2H2-type
467	93.1402	kd	CGS001-23670	TMEM2	-
468	93.1364	kd	CGS001-9270	ITGB1BP1	-
469	93.1129	oe	ccsbBroad304_07314	ASAP2	Ankyrin repeat domain containing
470	93.0984	kd	CGS001-5345	SERPINF2	Serine (or cysteine) peptidase inhibitors
471	93.0876	cp	BRD-U33728988	QL-X-138	MTOR inhibitor
472	93.0846	oe	ccsbBroad304_00155	CCND1	-
473	93.0582	oe	ccsbBroad304_06058	CSNK2B	Casein kinase 2 (CK2) family
474	93.0395	kd	CGS001-2944	GSTM1	Glutathione S-transferases / Soluble
475	93.037	cp	BRD-K37080523	isoreserpine	Vesicular monoamine transporter inhibitor
476	93.0306	kd	CGS001-1655	DDX5	DEAD-boxes
477	93.026	oe	ccsbBroad304_05133	OXER1	GPCR / Class A : Leukotriene receptors
478	93.0216	cp	BRD-K82135108	elesclomol	Oxidative stress inducer
479	93.0109	kd	CGS001-7335	UBE2V1	Ubiquitin-conjugating enzymes E2
480	92.9649	cp	BRD-K22947005	dexbrompheniramine	Histamine receptor antagonist
481	92.9517	cp	BRD-K43245338	MDL-28170	Calpain inhibitor
482	92.9189	oe	ccsbBroad304_00401	CYB5A	Cytochrome b genes
483	92.918	oe	ccsbBroad304_06704	PDE4D	Phosphodiesterases
484	92.9128	cp	BRD-K24576554	AT-9283	JAK inhibitor
485	92.9057	kd	CGS001-10412	NSA2	-
486	92.8745	oe	ccsbBroad304_10232	PDIA5	Protein disulfide isomerases
487	92.8733	cp	BRD-K94353609	fluocinolone	Glucocorticoid receptor agonist
488	92.8703	oe	ccsbBroad304_00329	CLTA	-
489	92.8641	kd	CGS001-9967	THRAP3	-
490	92.8306	kd	CGS001-10524	KAT5	Histone acetyltransferases (HATs)
491	92.8234	kd	CGS001-23321	TRIM2	RING-type (C3HC4) zinc fingers
492	92.8178	kd	CGS001-6301	SARS	Aminoacyl tRNA synthetases / Class II
493	92.7744	oe	ccsbBroad304_01090	NFE2L2	basic leucine zipper proteins
494	92.7444	oe	ccsbBroad304_06402	PRMT2	Protein arginine N-methyltransferases
495	92.7091	kd	CGS001-3755	KCNG1	Voltage-gated potassium channels
496	92.6635	oe	ccsbBroad304_02140	ZNHIT3	Zinc fingers, HIT-type
497	92.6562	cp	BRD-K16195444	oxymetazoline	Adrenergic receptor agonist
498	92.6468	kd	CGS001-2624	GATA2	GATA zinc finger domain containing
499	92.6431	cp	BRD-K00486786	RO-08-2750	NGF binding inhibitor
500	92.642	oe	ccsbBroad304_06797	PSMA5	Proteasome subunits
501	92.5976	cc		RNA Polymerase Enzymes	-
502	92.5867	kd	CGS001-10285	SMNDC1	Tudor domain containing
503	92.5729	cp	BRD-A20243730	danazol	-
504	92.5696	oe	ccsbBroad304_00402	CYB561	Cytochrome b genes
505	92.5598	cp	BRD-K54095730	CMPD-1	p38 MAPK inhibitor
506	92.5428	oe	ccsbBroad304_08734	ZNF490	Zinc fingers, C2H2-type
507	92.5304	cp	BRD-K18619710	digoxigenin	Steroid
508	92.5246	kd	CGS001-2181	ACSL3	Acyl-CoA synthetase family
509	92.5188	oe	ccsbBroad304_06748	POLE2	DNA polymerases
510	92.4834	oe	ccsbBroad304_01767	VDR	Vitamin D receptors
511	92.4719	oe	ccsbBroad304_08952	E2F8	-
512	92.4485	oe	ccsbBroad304_02604	B3GNT1	-
513	92.4302	cp	BRD-A96485169	EBPC	Aldose reductase inhibitor
514	92.4173	cp	BRD-K85518562	cilastatin	-
515	92.4091	cp	BRD-K82823804	SA-792987	PKC inhibitor
516	92.4078	oe	ccsbBroad304_00032	ADSL	-
517	92.3986	kd	CGS001-11035	RIPK3	Receptor interacting protein kinase (RIPK) family
518	92.3899	oe	ccsbBroad304_04216	PBX4	Homeoboxes / TALE class
519	92.3682	kd	CGS001-64858	DCLRE1B	-
520	92.3545	cp	BRD-K40919711	BAPTA-AM	Potassium channel blocker
521	92.3526	cp	BRD-A69470004	BRD-A69470004	-
522	92.3493	oe	ccsbBroad304_07349	MAP7	-
523	92.3181	oe	ccsbBroad304_01974	RNASET2	-
524	92.3026	cp	BRD-A05186015	bupropion	Dopamine uptake inhibitor
525	92.2861	cp	BRD-A63998256	helveticoside	ATPase inhibitor
526	92.2837	oe	ccsbBroad304_01142	PAFAH1B2	-
527	92.2361	oe	ccsbBroad304_01929	DYRK2	Dyrk2 subfamily
528	92.2248	kd	CGS001-4204	MECP2	-
529	92.2175	oe	ccsbBroad304_14439	OPN5	GPCR / Class A : Opsin receptors
530	92.2099	kd	CGS001-4074	M6PR	-
531	92.1985	oe	ccsbBroad304_03396	FGFRL1	Immunoglobulin superfamily / I-set domain containing
532	92.1918	cp	BRD-K17075857	chloroxine	Opioid receptor antagonist
533	92.1772	oe	ccsbBroad304_02045	BUD31	-
534	92.1299	oe	ccsbBroad304_00100	RHOA	-
535	92.1197	cp	BRD-K13514097	everolimus	MTOR inhibitor
536	92.1054	cp	BRD-K11373525	ZD-7155	Angiotensin receptor antagonist
537	92.0933	kd	CGS001-3458	IFNG	Interferons
538	92.0881	kd	CGS001-148479	PHF13	Zinc fingers, PHD-type
539	92.0795	oe	ccsbBroad304_00577	FOXO3	Forkhead boxes
540	92.0788	oe	ccsbBroad304_07094	TPMT	-
541	92.0735	cp	BRD-K44067360	flufenamic-acid	Chloride channel blocker
542	92.0478	cp	BRD-K23383398	T-0901317	LXR agonist
543	92.0465	cp	BRD-A05680309	BRD-A05680309	-
544	92.0419	kd	CGS001-3242	HPD	Oxidoreductases
545	92.0352	oe	ccsbBroad304_02451	HOXB13	Homeoboxes / ANTP class : HOXL subclass
546	92.0292	cp	BRD-K21672174	RO-28-1675	Glucokinase activator
547	92.011	kd	CGS001-136051	ZNF786	Zinc fingers, C2H2-type
548	91.9971	oe	ccsbBroad304_09198	HOPX	Homeoboxes / PRD class
549	91.9056	cp	BRD-K80334323	noretynodrel	-
550	91.8973	cp	BRD-K30296925	flavokavain-b	Antineoplastic
551	91.8822	cp	BRD-K13533483	cyclosporin-a	-
552	91.8642	cp	BRD-K38197229	bumetanide	Solute carrier family member inhibitor
553	91.8545	oe	ccsbBroad304_03950	ATG3	-
554	91.8453	cp	BRD-K15616905	CCCP	Mitochondrial oxidative phosphorylation uncoupler
555	91.8243	cp	BRD-K81209159	herniarin	Acetylcholinesterase inhibitor
556	91.8202	cp	BRD-K30990140	FR-122047	Cyclooxygenase inhibitor
557	91.8181	cp	BRD-A52650764	ingenol	PKC activator
558	91.8149	cp	BRD-A13807286	HA-14-1	BCL inhibitor
559	91.8113	oe	ccsbBroad304_00491	EIF4EBP2	-
560	91.7504	kd	CGS001-6491	STIL	-
561	91.747	kd	CGS001-6256	RXRA	Retinoid X receptors
562	91.7164	kd	CGS001-6118	RPA2	-
563	91.7132	kd	CGS001-3612	IMPA1	Inositol monophosphatase
564	91.7101	cp	BRD-A75144621	digoxin	-
565	91.7077	oe	ccsbBroad304_06384	HMOX1	Haem oxygenase
566	91.6297	cp	BRD-K01976263	emetine	-
567	91.6165	oe	ccsbBroad304_06133	TOR1A	-
568	91.5993	kd	CGS001-9134	CCNE2	-
569	91.5976	cp	BRD-A01787639	naftopidil	Adrenergic receptor antagonist
570	91.5856	kd	CGS001-4905	NSF	ATPases / AAA-type
571	91.5616	cp	BRD-K92870997	pterostilbene	Cyclooxygenase inhibitor
572	91.5424	kd	CGS001-25797	QPCT	Aminopeptidase Y
573	91.537	oe	ccsbBroad304_06438	IL2RB	IL-2 receptor family
574	91.5011	cp	BRD-A60414806	vincristine	-
575	91.4532	cp	BRD-A00267231	hemado	Adenosine receptor agonist
576	91.4461	kd	CGS001-1677	DFFB	-
577	91.4424	cp	BRD-K26997899	SA-792574	Microtubule inhibitor
578	91.4217	cp	BRD-K89930444	AG-592	Tyrosine kinase inhibitor
579	91.4067	oe	ccsbBroad304_05098	MAGEB6	-
580	91.4017	cp	BRD-K98493452	honokiol	AKT inhibitor
581	91.3905	kd	CGS001-10013	HDAC6	Histone deacetylases
582	91.3808	oe	ccsbBroad304_05767	ACVR1	Type I receptor serine/threonine kinases
583	91.3455	oe	ccsbBroad304_04496	LHX4	Homeoboxes / LIM class
584	91.3389	cp	BRD-A35623999	CGP-37157	L-type calcium channel blocker
585	91.3386	oe	ccsbBroad304_07117	UGCG	Glycosyltransferase family 2 domain containing
586	91.2879	kd	CGS001-10923	SUB1	-
587	91.2799	oe	ccsbBroad304_01087	NF2	A-kinase anchor proteins
588	91.2521	cp	BRD-A31312900	montelukast	Leukotriene receptor antagonist
589	91.2336	cp	BRD-K33308633	INCA-6	Calcineurin inhibitor
590	91.2331	cp	BRD-K37798499	etoposide	Topoisomerase inhibitor
591	91.233	oe	ccsbBroad304_06022	COX7B	Mitochondrial respiratory chain complex
592	91.2146	cp	BRD-K72676686	fluvoxamine	Selective serotonin reuptake inhibitor (SSRI)
593	91.2125	oe	ccsbBroad304_05527	GPR141	GPCR / Class A : Orphans
594	91.1962	kd	CGS001-1497	CTNS	-
595	91.1938	cp	BRD-K98372770	L-2167	-
596	91.1695	kd	CGS001-80218	NAA50	N(alpha)-acetyltransferase subunits
597	91.1588	oe	ccsbBroad304_00256	TNFSF8	CD molecules
598	91.1529	cp	BRD-A78295502	hydroquinine	Antiarrhythmic
599	91.1371	cp	BRD-A17453586	MDL-72832	Serotonin receptor agonist
600	91.1359	kd	CGS001-26039	SS18L1	-
601	91.1177	kd	CGS001-5433	POLR2D	RNA polymerase subunits
602	91.1039	kd	CGS001-50	ACO2	-
603	91.096	oe	ccsbBroad304_09993	VN1R4	GPCR / Unclassified : Vomeronasal receptors, type 1
604	91.0934	oe	ccsbBroad304_07565	RBM6	G patch domain containing
605	91.0932	kd	CGS001-6233	RPS27A	S ribosomal proteins
606	91.092	oe	ccsbBroad304_06590	MMP7	Matrix metallopeptidase
607	91.0865	cp	BRD-K33860217	CP-94253	Serotonin receptor agonist
608	91.0606	kd	CGS001-2146	EZH2	Chromatin-modifying enzymes / K-methyltransferases
609	91.043	cp	BRD-A84189516	baccatin-III	Paclitaxel precursor
610	91.0121	kd	CGS001-51015	ISOC1	-
611	91.0081	cp	BRD-K37792168	denbufylline	Phosphodiesterase inhibitor
612	91.0022	oe	ccsbBroad304_00746	HLA-DRB5	Immunoglobulin superfamily / C1-set domain containing
613	90.9839	cc		Protein Synthesis Inhibitor	-
614	90.9829	cp	BRD-K74305673	IKK-2-inhibitor-V	IKK inhibitor
615	90.968	cp	BRD-A51393488	noscapine	Bradykinin receptor antagonist
616	90.9536	cp	BRD-K21283037	riluzole	Glutamate inhibitor
617	90.9217	oe	ccsbBroad304_01754	UCK2	-
618	90.9217	oe	ccsbBroad304_02746	FBXW11	F-boxes / WD-40 domains
619	90.9213	oe	ccsbBroad304_03980	DCLRE1B	-
620	90.8997	kd	CGS001-5523	PPP2R3A	EF-hand domain containing
621	90.8843	cp	BRD-K34092021	arvanil	TRPV agonist
622	90.8751	cp	BRD-K36055864	cycloheximide	-
623	90.8166	cp	BRD-K78122587	NNC-55-0396	T-type calcium channel blocker
624	90.8141	cp	BRD-K00317371	RITA	MDM inhibitor
625	90.8032	oe	ccsbBroad304_02560	RNPS1	RNA binding motif (RRM) containing
626	90.7926	cp	BRD-K97330509	SRC-kinase-inhibitor-II	SRC inhibitor
627	90.7768	oe	ccsbBroad304_01532	SIAH1	-
628	90.776	oe	ccsbBroad304_07061	TGM2	Transglutaminases
629	90.7707	oe	ccsbBroad304_04190	CCDC92	-
630	90.766	kd	CGS001-23326	USP22	Ubiquitin-specific peptidases
631	90.6931	kd	CGS001-5315	PKM2	-
632	90.6869	kd	CGS001-25	ABL1	Abl family
633	90.6865	oe	ccsbBroad304_00110	ASGR2	C-type lectin domain containing
634	90.6327	kd	CGS001-5709	PSMD3	Proteasome (prosome, macropain) subunits
635	90.6212	oe	ccsbBroad304_07764	SLC2A6	Solute carriers
636	90.6017	cp	BRD-K68144790	glycodeoxycholic-acid	-
637	90.5642	cc		HSP90 Inhibitor	-
638	90.5308	oe	ccsbBroad304_00175	ZFP36L1	RING-type (C3HC4) zinc fingers
639	90.5302	kd	CGS001-84328	LZIC	-
640	90.5063	kd	CGS001-10641	NPRL2	-
641	90.4959	cp	BRD-K19227686	phenolphthalein	Indicator dye
642	90.4822	cp	BRD-K59753853	MDL-29951	Glutamate receptor antagonist
643	90.4641	cp	BRD-K37194137	III606050	Cytochrome P450 inhibitor
644	90.4613	kd	CGS001-7471	WNT1	Endogenous ligands
645	90.4475	kd	CGS001-9344	TAOK2	TAO subfamily
646	90.4392	cp	BRD-K56429665	calcipotriol	Vitamin D receptor agonist
647	90.4133	kd	CGS001-29105	C16ORF80	-
648	90.4076	cp	BRD-K01436366	XMD-1150	Leucine rich repeat kinase inhibitor
649	90.3913	kd	CGS001-6193	RPS5	S ribosomal proteins
650	90.3655	oe	ccsbBroad304_00773	HOXA9	Homeoboxes / ANTP class : HOXL subclass
651	90.3637	cp	BRD-K17868609	BRL-54443	Serotonin receptor agonist
652	90.3274	cc		Ribosomal 40s Subunit	-
653	90.3021	kd	CGS001-22949	PTGR1	-
654	90.2917	kd	CGS001-5889	RAD51C	Fanconi anemia, complementation groups
655	90.289	oe	ccsbBroad304_06625	NDUFS4	Mitochondrial respiratory chain complex / Complex I
656	90.2845	kd	CGS001-8531	CSDA	-
657	90.2819	cp	BRD-K96271548	coumaric-acid	Antioxidant
658	90.2733	kd	CGS001-7296	TXNRD1	-
659	90.2559	cp	BRD-K36038115	BRD-K36038115	-
660	90.2485	oe	ccsbBroad304_04691	OSR2	Zinc fingers, C2H2-type
661	90.2447	cp	BRD-K80970344	pyrrolidine-dithiocarbamate	NFkB pathway inhibitor
662	90.2323	kd	CGS001-875	CBS	Hydrogen sulphide synthesis
663	90.223	oe	ccsbBroad304_07941	FBXO7	F-boxes / other
664	90.2105	kd	CGS001-5684	PSMA3	Proteasome subunits
665	90.2091	kd	CGS001-5327	PLAT	Chymotrypsin
666	90.2019	kd	CGS001-94103	ORMDL3	-
667	90.197	cp	BRD-K85503079	perospirone	Dopamine receptor antagonist
668	90.197	oe	ccsbBroad304_06394	HOXC9	Homeoboxes / ANTP class : HOXL subclass
669	90.174	cp	BRD-K18757346	U-46619	Thromboxane receptor agonist
670	90.1693	kd	CGS001-8226	HDHD1	-
671	90.1647	kd	CGS001-2683	B4GALT1	Beta 4-glycosyltransferases
672	90.1417	kd	CGS001-6788	STK3	MST subfamily
673	90.0481	kd	CGS001-83694	RPS6KL1	RSKL family
674	90.0429	cp	BRD-K32828673	chelidonine	Tubulin inhibitor
675	90.0393	cp	BRD-K18895904	olanzapine	Dopamine receptor antagonist
676	90.0125	oe	ccsbBroad304_08873	P2RY12	GPCR / Class A : Purinergic receptors, P2Y
677	90.0033	cp	BRD-A00993607	alprenolol	Adrenergic receptor antagonist
678	89.9835	oe	ccsbBroad304_01453	RPS14	S ribosomal proteins
679	89.9491	oe	ccsbBroad304_00980	MBNL1	Zinc fingers, CCCH-type domain containing
680	89.937	kd	CGS001-28960	DCPS	-
681	89.9283	oe	ccsbBroad304_03599	BATF3	basic leucine zipper proteins
682	89.9186	cc		BMP Signaling	-
683	89.9171	kd	CGS001-9697	TRAM2	-
684	89.9168	kd	CGS001-26472	PPP1R14B	Serine/threonine phosphatases / Protein phosphatase 1, regulatory subunits
685	89.9139	kd	CGS001-23451	SF3B1	-
686	89.9089	kd	CGS001-6505	SLC1A1	Glutamate transporter subfamily
687	89.9032	oe	ccsbBroad304_04117	SLC25A22	Mitochondrial amino acid transporter subfamily
688	89.8839	oe	ccsbBroad304_01684	TNF	Tumor necrosis factor (ligand) superfamily
689	89.8837	oe	ccsbBroad304_06727	PIK3CG	Phosphatidylinositol kinases
690	89.8758	kd	CGS001-1994	ELAVL1	RNA binding motif (RRM) containing
691	89.873	kd	CGS001-513	ATP5D	ATPases / F-type
692	89.8518	oe	ccsbBroad304_00769	HOXA1	Homeoboxes / ANTP class : HOXL subclass
693	89.8443	oe	ccsbBroad304_00383	SLC25A10	Mitochondrial di- and tri-carboxylic acid transporter subfamily
694	89.8207	kd	CGS001-11230	PRAF2	-
695	89.8024	oe	ccsbBroad304_02436	ZER1	ZYG11 cell cycle regulator family
696	89.7872	kd	CGS001-4925	NUCB2	EF-hand domain containing
697	89.7772	cp	BRD-A61858259	CAY-10415	Insulin sensitizer
698	89.7664	oe	ccsbBroad304_13811	ALDH3B1	Aldehyde dehydrogenases
699	89.7614	kd	CGS001-3590	IL11RA	IL-6 receptor family
700	89.7508	cp	BRD-A80151636	bromocriptine	-
701	89.7449	cp	BRD-K62959606	sphingosine	Ceramidase inhibitor
702	89.7307	kd	CGS001-1384	CRAT	-
703	89.7146	oe	ccsbBroad304_01469	RSU1	-
704	89.7101	cp	BRD-K36529613	PU-H71	HSP inhibitor
705	89.693	kd	CGS001-7100	TLR5	Toll-like receptor family
706	89.6372	oe	ccsbBroad304_01174	PEX13	-
707	89.6316	cp	BRD-K31238592	devazepide	CCK receptor antagonist
708	89.6047	cp	BRD-A80960055	celastrol	Anti-inflammatory
709	89.5498	cp	BRD-K97509413	coumestrol	Estrogen receptor agonist
710	89.5458	kd	CGS001-9290	GPR55	GPCR / Class A : Orphans
711	89.5358	cp	BRD-A35511923	L-803087	Somatostatin receptor agonist
712	89.5312	kd	CGS001-57798	GATAD1	GATA zinc finger domain containing
713	89.5241	kd	CGS001-642	BLMH	-
714	89.4936	cp	BRD-K20482099	rutin	Antioxidant
715	89.4859	kd	CGS001-4698	NDUFA5	Mitochondrial respiratory chain complex / Complex I
716	89.4659	kd	CGS001-3800	KIF5C	Kinesins
717	89.4654	cp	BRD-K17953061	staurosporine	PKC inhibitor
718	89.4635	cp	BRD-A36151937	genistein	-
719	89.4312	oe	ccsbBroad304_02029	GGH	Gamma-glutamyl hydrolase
720	89.4105	cp	BRD-K50388907	fenofibrate	PPAR receptor agonist
721	89.4009	cp	BRD-K10065684	dantron	Laxative
722	89.3944	kd	CGS001-340371	NRBP2	NRBP family
723	89.391	kd	CGS001-2073	ERCC5	-
724	89.3797	cp	BRD-A48570745	ivermectin	GABA receptor agonist
725	89.3782	cp	BRD-K18787491	U-0126	MEK inhibitor
726	89.3593	cp	BRD-K40902647	vincamine	Adrenergic receptor antagonist
727	89.3569	oe	ccsbBroad304_11277	HAT1	Histone acetyltransferases (HATs)
728	89.3432	kd	CGS001-7483	WNT9A	Wingless-type MMTV integration sites
729	89.3006	oe	ccsbBroad304_06131	DUSP6	Protein tyrosine phosphatases / Class I Cys-based PTPs : MAP kinase phosphatases
730	89.279	kd	CGS001-221692	PHACTR1	Phosphatase and actin regulators
731	89.276	kd	CGS001-23512	SUZ12	Zinc fingers, C2H2-type
732	89.2696	kd	CGS001-5170	PDPK1	PDK1 family
733	89.2309	cp	BRD-K04923131	GSK-3-inhibitor-IX	Glycogen synthase kinase inhibitor
734	89.2234	kd	CGS001-1543	CYP1A1	Cytochrome P450s
735	89.2173	kd	CGS001-10329	TMEM5	-
736	89.2157	cp	BRD-K18194590	mephentermine	Adrenergic receptor agonist
737	89.2148	cp	BRD-A74771556	nikkomycin	Chitin inhibitor
738	89.196	cp	BRD-K97354755	SU-6656	SRC inhibitor
739	89.1915	cp	BRD-K87343924	wortmannin	-
740	89.1893	kd	CGS001-3554	IL1R1	Interleukins and interleukin receptors
741	89.1755	cp	BRD-K87990216	piretanide	Glucocorticoid receptor agonist
742	89.1732	oe	ccsbBroad304_02554	TRAFD1	-
743	89.1716	cp	BRD-K82561139	ricinine	Casein kinase inhibitor
744	89.1592	kd	CGS001-8165	AKAP1	A-kinase anchor proteins
745	89.1536	kd	CGS001-10026	PIGK	Phosphatidylinositol glycan anchor biosynthesis
746	89.1408	oe	ccsbBroad304_01363	RABGGTA	Prenyltransferase alpha subunit repeat containing
747	89.1003	cp	BRD-K97056771	HY-11007	BCR-ABL kinase inhibitor
748	89.0985	kd	CGS001-7184	HSP90B1	Heat shock proteins / HSPC
749	89.0886	kd	CGS001-6004	RGS16	Regulators of G-protein signaling
750	89.0723	oe	ccsbBroad304_02438	FAM3C	-
751	89.0694	kd	CGS001-25966	C2CD2	-
752	89.0607	kd	CGS001-9267	CYTH1	Pleckstrin homology (PH) domain containing
753	89.036	kd	CGS001-10059	DNM1L	-
754	89.0123	kd	CGS001-2678	GGT1	CD molecules
755	89.0101	kd	CGS001-6617	SNAPC1	-
756	89.008	kd	CGS001-9053	MAP7	-
757	89.0057	kd	CGS001-9326	ZNHIT3	Zinc fingers, HIT-type
758	88.9957	cp	BRD-K53972329	ruxolitinib	JAK inhibitor
759	88.9852	cp	BRD-A63445921	nicardipine	-
760	88.9843	kd	CGS001-81876	RAB1B	RAB, member RAS oncogene
761	88.98	cp	BRD-A67438293	treprostinil	Prostacyclin analog
762	88.9712	oe	ccsbBroad304_02840	PISD	Decarboxylases
763	88.9613	cp	BRD-K84895041	BMY-45778	IP1 prostacyclin receptor agonist
764	88.954	kd	CGS001-3249	HPN	Serine peptidases / Transmembrane
765	88.8607	cp	BRD-K72034655	peucedanin	Apoptosis stimulant
766	88.8548	kd	CGS001-4817	NIT1	-
767	88.8459	oe	ccsbBroad304_01948	GAS7	-
768	88.8262	cp	BRD-A20126139	medrysone	Glucocorticoid receptor agonist
769	88.8203	oe	ccsbBroad304_04567	ZNF300	Zinc fingers, C2H2-type
770	88.8151	cp	BRD-K58299615	RO-90-7501	Beta amyloid inhibitor
771	88.8029	oe	ccsbBroad304_07091	TPM1	Tropomyosins
772	88.8027	oe	ccsbBroad304_01607	STAT1	SH2 domain containing
773	88.7821	kd	CGS001-7298	TYMS	Methyltransferases
774	88.7748	cp	BRD-A55416093	colforsin	Adenylyl cyclase activator
